,benchmark_id,model,example_id,pass1,N,date,hyperparams
2522094,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/263,0.6,10.0,,T0.2
2522095,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/264,0.0,10.0,,T0.2
2522096,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/265,1.0,10.0,,T0.2
2522097,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/266,0.1,10.0,,T0.2
2522098,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/267,1.0,10.0,,T0.2
2522099,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/268,0.0,10.0,,T0.2
2522100,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/269,0.0,10.0,,T0.2
2522101,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/270,1.0,10.0,,T0.2
2522102,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/271,0.6,10.0,,T0.2
2522103,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/272,0.0,10.0,,T0.2
2522104,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/273,0.0,10.0,,T0.2
2522105,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/274,0.0,10.0,,T0.2
2522106,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/275,0.6,10.0,,T0.2
2522107,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/276,0.4,10.0,,T0.2
2522108,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/277,0.7,10.0,,T0.2
2522109,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/278,0.0,10.0,,T0.2
2522110,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/279,1.0,10.0,,T0.2
2522111,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/280,0.0,10.0,,T0.2
2522112,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/281,0.1,10.0,,T0.2
2522113,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/282,0.8,10.0,,T0.2
2522114,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/283,0.3,10.0,,T0.2
2522115,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/284,0.0,10.0,,T0.2
2522116,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/285,0.0,10.0,,T0.2
2522117,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/286,0.3,10.0,,T0.2
2522118,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/287,0.6,10.0,,T0.2
2522119,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/288,0.0,10.0,,T0.2
2522120,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/289,0.9,10.0,,T0.2
2522121,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/290,0.1,10.0,,T0.2
2522122,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/291,0.2,10.0,,T0.2
2522123,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/292,0.0,10.0,,T0.2
2522124,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/293,0.7,10.0,,T0.2
2522125,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/294,0.4,10.0,,T0.2
2522126,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/295,0.1,10.0,,T0.2
2522127,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/296,0.3,10.0,,T0.2
2522128,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/297,0.6,10.0,,T0.2
2522129,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/298,0.3,10.0,,T0.2
2522130,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/299,0.1,10.0,,T0.2
2522131,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/300,0.7,10.0,,T0.2
2522132,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/301,0.0,10.0,,T0.2
2522133,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/302,0.8,10.0,,T0.2
2522134,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/303,0.0,10.0,,T0.2
2522135,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/304,0.1,10.0,,T0.2
2522136,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/305,0.0,10.0,,T0.2
2522137,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/306,0.7,10.0,,T0.2
2522138,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/307,0.0,10.0,,T0.2
2522139,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/308,0.2,10.0,,T0.2
2522140,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/309,0.0,10.0,,T0.2
2522141,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/310,0.0,10.0,,T0.2
2522142,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/311,0.9,10.0,,T0.2
2522143,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/312,1.0,10.0,,T0.2
2522144,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/313,1.0,10.0,,T0.2
2522145,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/314,0.0,10.0,,T0.2
2522146,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/315,0.0,10.0,,T0.2
2522147,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/316,1.0,10.0,,T0.2
2522148,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/317,0.0,10.0,,T0.2
2522149,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/318,0.5,10.0,,T0.2
2522150,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/319,0.0,10.0,,T0.2
2522151,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/320,0.0,10.0,,T0.2
2522152,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/321,0.9,10.0,,T0.2
2522153,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/322,0.9,10.0,,T0.2
2522154,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/323,1.0,10.0,,T0.2
2522155,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/324,1.0,10.0,,T0.2
2522156,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/325,0.4,10.0,,T0.2
2522157,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/326,0.7,10.0,,T0.2
2522158,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/327,0.0,10.0,,T0.2
2522159,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/328,0.0,10.0,,T0.2
2522160,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/329,0.7,10.0,,T0.2
2522161,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/330,0.0,10.0,,T0.2
2522162,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/331,0.8,10.0,,T0.2
2522163,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/332,0.6,10.0,,T0.2
2522164,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/333,0.6,10.0,,T0.2
2522165,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/334,0.1,10.0,,T0.2
2522166,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/335,0.8,10.0,,T0.2
2522167,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/336,0.7,10.0,,T0.2
2522168,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/337,0.4,10.0,,T0.2
2522169,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/338,0.0,10.0,,T0.2
2522170,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/339,0.9,10.0,,T0.2
2522171,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/340,0.0,10.0,,T0.2
2522172,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/341,1.0,10.0,,T0.2
2522173,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/342,0.1,10.0,,T0.2
2522174,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/343,1.0,10.0,,T0.2
2522175,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/344,0.9,10.0,,T0.2
2522176,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/345,0.9,10.0,,T0.2
2522177,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/346,0.0,10.0,,T0.2
2522178,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/347,0.0,10.0,,T0.2
2522179,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/348,1.0,10.0,,T0.2
2522180,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/349,0.5,10.0,,T0.2
2522181,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/350,1.0,10.0,,T0.2
2522182,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/351,0.2,10.0,,T0.2
2522183,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/352,1.0,10.0,,T0.2
2522184,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/353,0.3,10.0,,T0.2
2522185,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/354,0.9,10.0,,T0.2
2522186,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/355,0.3,10.0,,T0.2
2522187,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/356,0.4,10.0,,T0.2
2522188,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/357,0.0,10.0,,T0.2
2522189,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/358,0.0,10.0,,T0.2
2522190,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/359,0.0,10.0,,T0.2
2522191,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/360,0.9,10.0,,T0.2
2522192,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/361,0.5,10.0,,T0.2
2522193,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/362,0.4,10.0,,T0.2
2522194,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/363,0.0,10.0,,T0.2
2522195,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/364,0.0,10.0,,T0.2
2522196,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/365,0.3,10.0,,T0.2
2522197,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/366,0.1,10.0,,T0.2
2522198,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/367,0.3,10.0,,T0.2
2522199,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/368,0.0,10.0,,T0.2
2522200,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/369,0.4,10.0,,T0.2
2522201,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/370,1.0,10.0,,T0.2
2522202,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/371,0.5,10.0,,T0.2
2522203,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/372,0.0,10.0,,T0.2
2522204,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/373,0.0,10.0,,T0.2
2522205,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/374,0.1,10.0,,T0.2
2522206,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/375,0.0,10.0,,T0.2
2522207,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/376,0.0,10.0,,T0.2
2522208,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/377,1.0,10.0,,T0.2
2522209,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/378,0.1,10.0,,T0.2
2522210,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/379,0.7,10.0,,T0.2
2522211,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/380,0.0,10.0,,T0.2
2522212,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/381,0.5,10.0,,T0.2
2522213,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/382,0.0,10.0,,T0.2
2522214,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/383,0.2,10.0,,T0.2
2522215,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/384,0.0,10.0,,T0.2
2522216,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/385,0.0,10.0,,T0.2
2522217,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/386,0.9,10.0,,T0.2
2522218,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/387,1.0,10.0,,T0.2
2522219,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/388,0.1,10.0,,T0.2
2522220,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/389,0.7,10.0,,T0.2
2522221,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/390,0.6,10.0,,T0.2
2522222,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/391,0.0,10.0,,T0.2
2522223,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/392,0.6,10.0,,T0.2
2522224,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/393,0.0,10.0,,T0.2
2522225,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/394,0.6,10.0,,T0.2
2522226,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/395,0.6,10.0,,T0.2
2522227,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/396,0.6,10.0,,T0.2
2522228,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/397,1.0,10.0,,T0.2
2522229,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/398,0.0,10.0,,T0.2
2522230,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/399,0.0,10.0,,T0.2
2522231,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/400,0.0,10.0,,T0.2
2522232,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/401,0.5,10.0,,T0.2
2522233,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/402,1.0,10.0,,T0.2
2522234,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/403,0.1,10.0,,T0.2
2522235,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/404,0.8,10.0,,T0.2
2522236,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/405,0.0,10.0,,T0.2
2522237,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/406,0.0,10.0,,T0.2
2522238,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/407,0.0,10.0,,T0.2
2522239,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/408,0.5,10.0,,T0.2
2522240,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/409,0.0,10.0,,T0.2
2522241,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/410,0.0,10.0,,T0.2
2522242,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/411,0.0,10.0,,T0.2
2522243,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/412,0.6,10.0,,T0.2
2522244,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/413,0.0,10.0,,T0.2
2522245,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/414,0.4,10.0,,T0.2
2522246,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/415,0.0,10.0,,T0.2
2522247,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/416,0.0,10.0,,T0.2
2522248,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/417,0.0,10.0,,T0.2
2522249,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/418,0.1,10.0,,T0.2
2522250,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/419,0.3,10.0,,T0.2
2522251,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/420,0.7,10.0,,T0.2
2522252,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/421,1.0,10.0,,T0.2
2522253,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/422,0.5,10.0,,T0.2
2522254,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/423,0.2,10.0,,T0.2
2522255,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/424,0.0,10.0,,T0.2
2522256,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/425,0.4,10.0,,T0.2
2522257,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/426,0.5,10.0,,T0.2
2522258,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/427,0.0,10.0,,T0.2
2522259,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/428,0.6,10.0,,T0.2
2522260,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/429,0.2,10.0,,T0.2
2522261,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/430,1.0,10.0,,T0.2
2522262,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/431,1.0,10.0,,T0.2
2522263,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/432,1.0,10.0,,T0.2
2522264,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/433,0.0,10.0,,T0.2
2522265,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/434,0.0,10.0,,T0.2
2522266,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/435,0.9,10.0,,T0.2
2522267,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/436,0.0,10.0,,T0.2
2522268,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/437,0.0,10.0,,T0.2
2522269,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/438,0.0,10.0,,T0.2
2522270,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/439,0.5,10.0,,T0.2
2522271,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/440,1.0,10.0,,T0.2
2522272,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/441,0.9,10.0,,T0.2
2522273,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/442,1.0,10.0,,T0.2
2522274,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/443,0.2,10.0,,T0.2
2522275,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/444,0.0,10.0,,T0.2
2522276,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/445,0.0,10.0,,T0.2
2522277,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/446,1.0,10.0,,T0.2
2522278,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/447,0.0,10.0,,T0.2
2522279,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/448,0.1,10.0,,T0.2
2522280,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/449,0.6,10.0,,T0.2
2522281,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/450,0.0,10.0,,T0.2
2522282,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/451,1.0,10.0,,T0.2
2522283,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/452,0.5,10.0,,T0.2
2522284,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/453,0.2,10.0,,T0.2
2522285,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/454,1.0,10.0,,T0.2
2522286,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/455,0.1,10.0,,T0.2
2522287,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/456,1.0,10.0,,T0.2
2522288,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/457,0.2,10.0,,T0.2
2522289,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/458,0.0,10.0,,T0.2
2522290,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/459,0.0,10.0,,T0.2
2522291,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/460,0.0,10.0,,T0.2
2522292,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/461,0.7,10.0,,T0.2
2522293,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/462,0.0,10.0,,T0.2
2522294,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/463,0.1,10.0,,T0.2
2522295,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/464,0.4,10.0,,T0.2
2522296,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/465,1.0,10.0,,T0.2
2522297,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/466,0.0,10.0,,T0.2
2522298,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/467,0.6,10.0,,T0.2
2522299,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/468,0.3,10.0,,T0.2
2522300,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/469,0.0,10.0,,T0.2
2522301,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/470,0.1,10.0,,T0.2
2522302,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/471,0.0,10.0,,T0.2
2522303,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/472,0.1,10.0,,T0.2
2522304,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/473,0.0,10.0,,T0.2
2522305,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/474,0.2,10.0,,T0.2
2522306,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/475,0.9,10.0,,T0.2
2522307,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/476,0.4,10.0,,T0.2
2522308,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/477,0.3,10.0,,T0.2
2522309,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/478,0.0,10.0,,T0.2
2522310,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/479,0.2,10.0,,T0.2
2522311,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/480,0.9,10.0,,T0.2
2522312,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/481,0.6,10.0,,T0.2
2522313,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/482,1.0,10.0,,T0.2
2522314,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/483,0.8,10.0,,T0.2
2522315,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/484,0.0,10.0,,T0.2
2522316,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/485,0.0,10.0,,T0.2
2522317,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/486,1.0,10.0,,T0.2
2522318,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/487,1.0,10.0,,T0.2
2522319,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/488,0.0,10.0,,T0.2
2522320,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/489,0.8,10.0,,T0.2
2522321,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/490,0.0,10.0,,T0.2
2522322,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/491,0.0,10.0,,T0.2
2522323,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/492,0.2,10.0,,T0.2
2522324,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/493,1.0,10.0,,T0.2
2522325,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/494,0.0,10.0,,T0.2
2522326,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/495,0.4,10.0,,T0.2
2522327,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/496,0.0,10.0,,T0.2
2522328,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/497,0.0,10.0,,T0.2
2522329,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/498,0.1,10.0,,T0.2
2522330,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/499,0.0,10.0,,T0.2
2522331,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/500,0.0,10.0,,T0.2
2522332,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/501,0.0,10.0,,T0.2
2522333,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/502,0.9,10.0,,T0.2
2522334,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/503,0.3,10.0,,T0.2
2522335,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/504,1.0,10.0,,T0.2
2522336,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/505,0.5,10.0,,T0.2
2522337,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/506,0.0,10.0,,T0.2
2522338,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/507,1.0,10.0,,T0.2
2522339,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/508,0.3,10.0,,T0.2
2522340,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/509,1.0,10.0,,T0.2
2522341,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/510,0.5,10.0,,T0.2
2522342,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/511,0.9,10.0,,T0.2
2522343,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/512,0.1,10.0,,T0.2
2522344,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/513,0.6,10.0,,T0.2
2522345,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/514,0.0,10.0,,T0.2
2522346,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/515,1.0,10.0,,T0.2
2522347,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/516,0.0,10.0,,T0.2
2522348,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/517,0.1,10.0,,T0.2
2522349,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/518,1.0,10.0,,T0.2
2522350,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/519,1.0,10.0,,T0.2
2522351,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/520,0.4,10.0,,T0.2
2522352,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/521,0.0,10.0,,T0.2
2522353,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/522,0.1,10.0,,T0.2
2522354,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/523,0.8,10.0,,T0.2
2522355,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/524,0.0,10.0,,T0.2
2522356,CRUXEval-output-T0.2,codellama-13b+cot,CRUXEval-output/525,0.0,10.0,,T0.2
