,benchmark_id,model,example_id,pass1,N,date,hyperparams
61982,mbpp,databricks--dbrx-instruct,Mbpp/72,0.0,,,
61983,mbpp,databricks--dbrx-instruct,Mbpp/74,0.0,,,
61984,mbpp,databricks--dbrx-instruct,Mbpp/75,1.0,,,
61985,mbpp,databricks--dbrx-instruct,Mbpp/77,0.0,,,
61986,mbpp,databricks--dbrx-instruct,Mbpp/79,1.0,,,
61987,mbpp,databricks--dbrx-instruct,Mbpp/80,1.0,,,
61988,mbpp,databricks--dbrx-instruct,Mbpp/82,1.0,,,
61989,mbpp,databricks--dbrx-instruct,Mbpp/84,0.0,,,
61990,mbpp,databricks--dbrx-instruct,Mbpp/85,1.0,,,
61991,mbpp,databricks--dbrx-instruct,Mbpp/86,0.0,,,
61992,mbpp,databricks--dbrx-instruct,Mbpp/87,1.0,,,
61993,mbpp,databricks--dbrx-instruct,Mbpp/88,1.0,,,
61994,mbpp,databricks--dbrx-instruct,Mbpp/89,1.0,,,
61995,mbpp,databricks--dbrx-instruct,Mbpp/90,1.0,,,
61996,mbpp,databricks--dbrx-instruct,Mbpp/91,1.0,,,
61997,mbpp,databricks--dbrx-instruct,Mbpp/92,0.0,,,
61998,mbpp,databricks--dbrx-instruct,Mbpp/93,1.0,,,
61999,mbpp,databricks--dbrx-instruct,Mbpp/94,1.0,,,
62000,mbpp,databricks--dbrx-instruct,Mbpp/95,0.0,,,
62001,mbpp,databricks--dbrx-instruct,Mbpp/96,1.0,,,
62002,mbpp,databricks--dbrx-instruct,Mbpp/97,1.0,,,
62003,mbpp,databricks--dbrx-instruct,Mbpp/98,1.0,,,
62004,mbpp,databricks--dbrx-instruct,Mbpp/99,1.0,,,
62005,mbpp,databricks--dbrx-instruct,Mbpp/100,0.0,,,
62006,mbpp,databricks--dbrx-instruct,Mbpp/101,0.0,,,
62007,mbpp,databricks--dbrx-instruct,Mbpp/102,0.0,,,
62008,mbpp,databricks--dbrx-instruct,Mbpp/103,1.0,,,
62009,mbpp,databricks--dbrx-instruct,Mbpp/104,1.0,,,
62010,mbpp,databricks--dbrx-instruct,Mbpp/105,1.0,,,
62011,mbpp,databricks--dbrx-instruct,Mbpp/106,1.0,,,
62012,mbpp,databricks--dbrx-instruct,Mbpp/108,1.0,,,
62013,mbpp,databricks--dbrx-instruct,Mbpp/109,1.0,,,
62014,mbpp,databricks--dbrx-instruct,Mbpp/111,1.0,,,
62015,mbpp,databricks--dbrx-instruct,Mbpp/113,1.0,,,
62016,mbpp,databricks--dbrx-instruct,Mbpp/116,1.0,,,
62017,mbpp,databricks--dbrx-instruct,Mbpp/118,1.0,,,
62018,mbpp,databricks--dbrx-instruct,Mbpp/119,0.0,,,
62019,mbpp,databricks--dbrx-instruct,Mbpp/120,1.0,,,
62020,mbpp,databricks--dbrx-instruct,Mbpp/123,0.0,,,
62021,mbpp,databricks--dbrx-instruct,Mbpp/124,0.0,,,
62022,mbpp,databricks--dbrx-instruct,Mbpp/125,0.0,,,
62023,mbpp,databricks--dbrx-instruct,Mbpp/126,0.0,,,
62024,mbpp,databricks--dbrx-instruct,Mbpp/127,1.0,,,
62025,mbpp,databricks--dbrx-instruct,Mbpp/128,1.0,,,
62026,mbpp,databricks--dbrx-instruct,Mbpp/129,1.0,,,
62027,mbpp,databricks--dbrx-instruct,Mbpp/130,0.0,,,
62028,mbpp,databricks--dbrx-instruct,Mbpp/131,1.0,,,
62029,mbpp,databricks--dbrx-instruct,Mbpp/132,1.0,,,
62030,mbpp,databricks--dbrx-instruct,Mbpp/133,1.0,,,
62031,mbpp,databricks--dbrx-instruct,Mbpp/135,1.0,,,
62032,mbpp,databricks--dbrx-instruct,Mbpp/137,1.0,,,
62033,mbpp,databricks--dbrx-instruct,Mbpp/138,0.0,,,
62034,mbpp,databricks--dbrx-instruct,Mbpp/139,1.0,,,
62035,mbpp,databricks--dbrx-instruct,Mbpp/140,1.0,,,
62036,mbpp,databricks--dbrx-instruct,Mbpp/141,1.0,,,
62037,mbpp,databricks--dbrx-instruct,Mbpp/142,1.0,,,
62038,mbpp,databricks--dbrx-instruct,Mbpp/145,0.0,,,
62039,mbpp,databricks--dbrx-instruct,Mbpp/160,1.0,,,
62040,mbpp,databricks--dbrx-instruct,Mbpp/161,1.0,,,
62041,mbpp,databricks--dbrx-instruct,Mbpp/162,1.0,,,
62042,mbpp,databricks--dbrx-instruct,Mbpp/165,1.0,,,
62043,mbpp,databricks--dbrx-instruct,Mbpp/166,1.0,,,
62044,mbpp,databricks--dbrx-instruct,Mbpp/167,1.0,,,
62045,mbpp,databricks--dbrx-instruct,Mbpp/168,1.0,,,
62046,mbpp,databricks--dbrx-instruct,Mbpp/170,1.0,,,
62047,mbpp,databricks--dbrx-instruct,Mbpp/171,1.0,,,
62048,mbpp,databricks--dbrx-instruct,Mbpp/172,1.0,,,
62049,mbpp,databricks--dbrx-instruct,Mbpp/222,1.0,,,
62050,mbpp,databricks--dbrx-instruct,Mbpp/223,1.0,,,
62051,mbpp,databricks--dbrx-instruct,Mbpp/224,0.0,,,
62052,mbpp,databricks--dbrx-instruct,Mbpp/226,1.0,,,
62053,mbpp,databricks--dbrx-instruct,Mbpp/227,1.0,,,
62054,mbpp,databricks--dbrx-instruct,Mbpp/230,1.0,,,
62055,mbpp,databricks--dbrx-instruct,Mbpp/232,1.0,,,
62056,mbpp,databricks--dbrx-instruct,Mbpp/233,0.0,,,
62057,mbpp,databricks--dbrx-instruct,Mbpp/234,1.0,,,
62058,mbpp,databricks--dbrx-instruct,Mbpp/235,0.0,,,
62059,mbpp,databricks--dbrx-instruct,Mbpp/237,0.0,,,
62060,mbpp,databricks--dbrx-instruct,Mbpp/238,1.0,,,
62061,mbpp,databricks--dbrx-instruct,Mbpp/239,0.0,,,
62062,mbpp,databricks--dbrx-instruct,Mbpp/240,1.0,,,
62063,mbpp,databricks--dbrx-instruct,Mbpp/242,1.0,,,
62064,mbpp,databricks--dbrx-instruct,Mbpp/244,1.0,,,
62065,mbpp,databricks--dbrx-instruct,Mbpp/245,1.0,,,
62066,mbpp,databricks--dbrx-instruct,Mbpp/247,1.0,,,
62067,mbpp,databricks--dbrx-instruct,Mbpp/250,1.0,,,
62068,mbpp,databricks--dbrx-instruct,Mbpp/251,1.0,,,
62069,mbpp,databricks--dbrx-instruct,Mbpp/252,1.0,,,
62070,mbpp,databricks--dbrx-instruct,Mbpp/253,1.0,,,
62071,mbpp,databricks--dbrx-instruct,Mbpp/255,0.0,,,
62072,mbpp,databricks--dbrx-instruct,Mbpp/256,1.0,,,
62073,mbpp,databricks--dbrx-instruct,Mbpp/257,1.0,,,
62074,mbpp,databricks--dbrx-instruct,Mbpp/259,0.0,,,
62075,mbpp,databricks--dbrx-instruct,Mbpp/260,0.0,,,
62076,mbpp,databricks--dbrx-instruct,Mbpp/261,1.0,,,
62077,mbpp,databricks--dbrx-instruct,Mbpp/262,1.0,,,
62078,mbpp,databricks--dbrx-instruct,Mbpp/264,0.0,,,
62079,mbpp,databricks--dbrx-instruct,Mbpp/265,1.0,,,
62080,mbpp,databricks--dbrx-instruct,Mbpp/266,1.0,,,
62081,mbpp,databricks--dbrx-instruct,Mbpp/267,0.0,,,
62082,mbpp,databricks--dbrx-instruct,Mbpp/268,0.0,,,
62083,mbpp,databricks--dbrx-instruct,Mbpp/269,1.0,,,
62084,mbpp,databricks--dbrx-instruct,Mbpp/270,1.0,,,
62085,mbpp,databricks--dbrx-instruct,Mbpp/271,1.0,,,
62086,mbpp,databricks--dbrx-instruct,Mbpp/272,1.0,,,
62087,mbpp,databricks--dbrx-instruct,Mbpp/273,0.0,,,
62088,mbpp,databricks--dbrx-instruct,Mbpp/274,0.0,,,
62089,mbpp,databricks--dbrx-instruct,Mbpp/276,1.0,,,
62090,mbpp,databricks--dbrx-instruct,Mbpp/277,1.0,,,
62091,mbpp,databricks--dbrx-instruct,Mbpp/278,1.0,,,
62092,mbpp,databricks--dbrx-instruct,Mbpp/279,0.0,,,
62093,mbpp,databricks--dbrx-instruct,Mbpp/280,1.0,,,
62094,mbpp,databricks--dbrx-instruct,Mbpp/281,1.0,,,
62095,mbpp,databricks--dbrx-instruct,Mbpp/282,1.0,,,
62096,mbpp,databricks--dbrx-instruct,Mbpp/283,1.0,,,
62097,mbpp,databricks--dbrx-instruct,Mbpp/284,1.0,,,
62098,mbpp,databricks--dbrx-instruct,Mbpp/285,1.0,,,
62099,mbpp,databricks--dbrx-instruct,Mbpp/286,0.0,,,
62100,mbpp,databricks--dbrx-instruct,Mbpp/287,0.0,,,
62101,mbpp,databricks--dbrx-instruct,Mbpp/290,1.0,,,
62102,mbpp,databricks--dbrx-instruct,Mbpp/292,0.0,,,
62103,mbpp,databricks--dbrx-instruct,Mbpp/293,1.0,,,
62104,mbpp,databricks--dbrx-instruct,Mbpp/294,1.0,,,
62105,mbpp,databricks--dbrx-instruct,Mbpp/296,1.0,,,
62106,mbpp,databricks--dbrx-instruct,Mbpp/297,1.0,,,
62107,mbpp,databricks--dbrx-instruct,Mbpp/299,0.0,,,
62108,mbpp,databricks--dbrx-instruct,Mbpp/300,0.0,,,
62109,mbpp,databricks--dbrx-instruct,Mbpp/301,1.0,,,
62110,mbpp,databricks--dbrx-instruct,Mbpp/305,0.0,,,
62111,mbpp,databricks--dbrx-instruct,Mbpp/306,0.0,,,
62112,mbpp,databricks--dbrx-instruct,Mbpp/308,1.0,,,
62113,mbpp,databricks--dbrx-instruct,Mbpp/309,1.0,,,
62114,mbpp,databricks--dbrx-instruct,Mbpp/310,0.0,,,
62115,mbpp,databricks--dbrx-instruct,Mbpp/311,0.0,,,
62116,mbpp,databricks--dbrx-instruct,Mbpp/312,1.0,,,
62117,mbpp,databricks--dbrx-instruct,Mbpp/388,0.0,,,
62118,mbpp,databricks--dbrx-instruct,Mbpp/389,1.0,,,
62119,mbpp,databricks--dbrx-instruct,Mbpp/390,0.0,,,
62120,mbpp,databricks--dbrx-instruct,Mbpp/391,1.0,,,
62121,mbpp,databricks--dbrx-instruct,Mbpp/392,0.0,,,
62122,mbpp,databricks--dbrx-instruct,Mbpp/394,1.0,,,
62123,mbpp,databricks--dbrx-instruct,Mbpp/395,1.0,,,
62124,mbpp,databricks--dbrx-instruct,Mbpp/397,1.0,,,
62125,mbpp,databricks--dbrx-instruct,Mbpp/398,0.0,,,
62126,mbpp,databricks--dbrx-instruct,Mbpp/404,1.0,,,
62127,mbpp,databricks--dbrx-instruct,Mbpp/405,1.0,,,
62128,mbpp,databricks--dbrx-instruct,Mbpp/406,1.0,,,
62129,mbpp,databricks--dbrx-instruct,Mbpp/409,1.0,,,
62130,mbpp,databricks--dbrx-instruct,Mbpp/410,1.0,,,
62131,mbpp,databricks--dbrx-instruct,Mbpp/412,1.0,,,
62132,mbpp,databricks--dbrx-instruct,Mbpp/413,1.0,,,
62133,mbpp,databricks--dbrx-instruct,Mbpp/414,1.0,,,
62134,mbpp,databricks--dbrx-instruct,Mbpp/415,0.0,,,
62135,mbpp,databricks--dbrx-instruct,Mbpp/418,0.0,,,
62136,mbpp,databricks--dbrx-instruct,Mbpp/419,0.0,,,
62137,mbpp,databricks--dbrx-instruct,Mbpp/420,0.0,,,
62138,mbpp,databricks--dbrx-instruct,Mbpp/421,1.0,,,
62139,mbpp,databricks--dbrx-instruct,Mbpp/422,1.0,,,
62140,mbpp,databricks--dbrx-instruct,Mbpp/424,1.0,,,
62141,mbpp,databricks--dbrx-instruct,Mbpp/425,1.0,,,
62142,mbpp,databricks--dbrx-instruct,Mbpp/426,1.0,,,
62143,mbpp,databricks--dbrx-instruct,Mbpp/427,1.0,,,
62144,mbpp,databricks--dbrx-instruct,Mbpp/428,0.0,,,
62145,mbpp,databricks--dbrx-instruct,Mbpp/429,0.0,,,
62146,mbpp,databricks--dbrx-instruct,Mbpp/430,0.0,,,
62147,mbpp,databricks--dbrx-instruct,Mbpp/432,0.0,,,
62148,mbpp,databricks--dbrx-instruct,Mbpp/433,1.0,,,
62149,mbpp,databricks--dbrx-instruct,Mbpp/435,0.0,,,
62150,mbpp,databricks--dbrx-instruct,Mbpp/436,1.0,,,
62151,mbpp,databricks--dbrx-instruct,Mbpp/437,0.0,,,
62152,mbpp,databricks--dbrx-instruct,Mbpp/439,1.0,,,
62153,mbpp,databricks--dbrx-instruct,Mbpp/440,0.0,,,
62154,mbpp,databricks--dbrx-instruct,Mbpp/441,1.0,,,
62155,mbpp,databricks--dbrx-instruct,Mbpp/445,1.0,,,
62156,mbpp,databricks--dbrx-instruct,Mbpp/446,0.0,,,
62157,mbpp,databricks--dbrx-instruct,Mbpp/447,1.0,,,
62158,mbpp,databricks--dbrx-instruct,Mbpp/448,0.0,,,
62159,mbpp,databricks--dbrx-instruct,Mbpp/450,1.0,,,
62160,mbpp,databricks--dbrx-instruct,Mbpp/451,1.0,,,
62161,mbpp,databricks--dbrx-instruct,Mbpp/453,1.0,,,
62162,mbpp,databricks--dbrx-instruct,Mbpp/454,1.0,,,
62163,mbpp,databricks--dbrx-instruct,Mbpp/455,0.0,,,
62164,mbpp,databricks--dbrx-instruct,Mbpp/456,1.0,,,
62165,mbpp,databricks--dbrx-instruct,Mbpp/457,0.0,,,
62166,mbpp,databricks--dbrx-instruct,Mbpp/458,1.0,,,
62167,mbpp,databricks--dbrx-instruct,Mbpp/459,1.0,,,
62168,mbpp,databricks--dbrx-instruct,Mbpp/460,1.0,,,
62169,mbpp,databricks--dbrx-instruct,Mbpp/462,0.0,,,
62170,mbpp,databricks--dbrx-instruct,Mbpp/463,0.0,,,
62171,mbpp,databricks--dbrx-instruct,Mbpp/465,1.0,,,
62172,mbpp,databricks--dbrx-instruct,Mbpp/468,0.0,,,
62173,mbpp,databricks--dbrx-instruct,Mbpp/470,1.0,,,
62174,mbpp,databricks--dbrx-instruct,Mbpp/471,1.0,,,
62175,mbpp,databricks--dbrx-instruct,Mbpp/472,1.0,,,
62176,mbpp,databricks--dbrx-instruct,Mbpp/473,0.0,,,
62177,mbpp,databricks--dbrx-instruct,Mbpp/474,1.0,,,
62178,mbpp,databricks--dbrx-instruct,Mbpp/475,1.0,,,
62179,mbpp,databricks--dbrx-instruct,Mbpp/476,1.0,,,
62180,mbpp,databricks--dbrx-instruct,Mbpp/477,1.0,,,
62181,mbpp,databricks--dbrx-instruct,Mbpp/478,1.0,,,
62182,mbpp,databricks--dbrx-instruct,Mbpp/479,0.0,,,
62183,mbpp,databricks--dbrx-instruct,Mbpp/554,0.0,,,
62184,mbpp,databricks--dbrx-instruct,Mbpp/555,1.0,,,
62185,mbpp,databricks--dbrx-instruct,Mbpp/556,0.0,,,
62186,mbpp,databricks--dbrx-instruct,Mbpp/557,1.0,,,
62187,mbpp,databricks--dbrx-instruct,Mbpp/558,1.0,,,
62188,mbpp,databricks--dbrx-instruct,Mbpp/559,0.0,,,
62189,mbpp,databricks--dbrx-instruct,Mbpp/560,1.0,,,
62190,mbpp,databricks--dbrx-instruct,Mbpp/562,1.0,,,
62191,mbpp,databricks--dbrx-instruct,Mbpp/563,0.0,,,
62192,mbpp,databricks--dbrx-instruct,Mbpp/564,0.0,,,
62193,mbpp,databricks--dbrx-instruct,Mbpp/565,0.0,,,
62194,mbpp,databricks--dbrx-instruct,Mbpp/566,1.0,,,
62195,mbpp,databricks--dbrx-instruct,Mbpp/567,1.0,,,
62196,mbpp,databricks--dbrx-instruct,Mbpp/568,1.0,,,
62197,mbpp,databricks--dbrx-instruct,Mbpp/569,1.0,,,
62198,mbpp,databricks--dbrx-instruct,Mbpp/572,0.0,,,
62199,mbpp,databricks--dbrx-instruct,Mbpp/573,1.0,,,
62200,mbpp,databricks--dbrx-instruct,Mbpp/576,1.0,,,
62201,mbpp,databricks--dbrx-instruct,Mbpp/577,1.0,,,
62202,mbpp,databricks--dbrx-instruct,Mbpp/578,1.0,,,
62203,mbpp,databricks--dbrx-instruct,Mbpp/579,1.0,,,
62204,mbpp,databricks--dbrx-instruct,Mbpp/580,0.0,,,
62205,mbpp,databricks--dbrx-instruct,Mbpp/581,0.0,,,
62206,mbpp,databricks--dbrx-instruct,Mbpp/583,1.0,,,
62207,mbpp,databricks--dbrx-instruct,Mbpp/585,1.0,,,
62208,mbpp,databricks--dbrx-instruct,Mbpp/586,1.0,,,
62209,mbpp,databricks--dbrx-instruct,Mbpp/587,1.0,,,
62210,mbpp,databricks--dbrx-instruct,Mbpp/588,1.0,,,
62211,mbpp,databricks--dbrx-instruct,Mbpp/589,0.0,,,
62212,mbpp,databricks--dbrx-instruct,Mbpp/590,0.0,,,
62213,mbpp,databricks--dbrx-instruct,Mbpp/591,0.0,,,
62214,mbpp,databricks--dbrx-instruct,Mbpp/592,0.0,,,
62215,mbpp,databricks--dbrx-instruct,Mbpp/593,1.0,,,
62216,mbpp,databricks--dbrx-instruct,Mbpp/594,1.0,,,
62217,mbpp,databricks--dbrx-instruct,Mbpp/596,1.0,,,
62218,mbpp,databricks--dbrx-instruct,Mbpp/597,1.0,,,
62219,mbpp,databricks--dbrx-instruct,Mbpp/598,1.0,,,
62220,mbpp,databricks--dbrx-instruct,Mbpp/599,1.0,,,
62221,mbpp,databricks--dbrx-instruct,Mbpp/600,1.0,,,
62222,mbpp,databricks--dbrx-instruct,Mbpp/602,0.0,,,
62223,mbpp,databricks--dbrx-instruct,Mbpp/603,0.0,,,
62224,mbpp,databricks--dbrx-instruct,Mbpp/604,1.0,,,
62225,mbpp,databricks--dbrx-instruct,Mbpp/605,1.0,,,
62226,mbpp,databricks--dbrx-instruct,Mbpp/606,1.0,,,
62227,mbpp,databricks--dbrx-instruct,Mbpp/607,1.0,,,
62228,mbpp,databricks--dbrx-instruct,Mbpp/608,0.0,,,
62229,mbpp,databricks--dbrx-instruct,Mbpp/610,0.0,,,
62230,mbpp,databricks--dbrx-instruct,Mbpp/611,1.0,,,
62231,mbpp,databricks--dbrx-instruct,Mbpp/612,1.0,,,
62232,mbpp,databricks--dbrx-instruct,Mbpp/614,0.0,,,
62233,mbpp,databricks--dbrx-instruct,Mbpp/615,0.0,,,
62234,mbpp,databricks--dbrx-instruct,Mbpp/616,1.0,,,
62235,mbpp,databricks--dbrx-instruct,Mbpp/618,1.0,,,
62236,mbpp,databricks--dbrx-instruct,Mbpp/619,0.0,,,
62237,mbpp,databricks--dbrx-instruct,Mbpp/620,0.0,,,
62238,mbpp,databricks--dbrx-instruct,Mbpp/622,0.0,,,
62239,mbpp,databricks--dbrx-instruct,Mbpp/623,1.0,,,
62240,mbpp,databricks--dbrx-instruct,Mbpp/624,0.0,,,
62241,mbpp,databricks--dbrx-instruct,Mbpp/626,0.0,,,
62242,mbpp,databricks--dbrx-instruct,Mbpp/628,1.0,,,
62243,mbpp,databricks--dbrx-instruct,Mbpp/629,0.0,,,
62244,mbpp,databricks--dbrx-instruct,Mbpp/630,1.0,,,
62245,mbpp,databricks--dbrx-instruct,Mbpp/631,0.0,,,
62246,mbpp,databricks--dbrx-instruct,Mbpp/632,1.0,,,
62247,mbpp,databricks--dbrx-instruct,Mbpp/633,1.0,,,
62248,mbpp,databricks--dbrx-instruct,Mbpp/635,0.0,,,
62249,mbpp,databricks--dbrx-instruct,Mbpp/637,1.0,,,
62250,mbpp,databricks--dbrx-instruct,Mbpp/638,1.0,,,
62251,mbpp,databricks--dbrx-instruct,Mbpp/639,1.0,,,
62252,mbpp,databricks--dbrx-instruct,Mbpp/641,0.0,,,
62253,mbpp,databricks--dbrx-instruct,Mbpp/643,1.0,,,
62254,mbpp,databricks--dbrx-instruct,Mbpp/644,1.0,,,
62255,mbpp,databricks--dbrx-instruct,Mbpp/720,1.0,,,
62256,mbpp,databricks--dbrx-instruct,Mbpp/721,0.0,,,
62257,mbpp,databricks--dbrx-instruct,Mbpp/722,0.0,,,
62258,mbpp,databricks--dbrx-instruct,Mbpp/723,1.0,,,
62259,mbpp,databricks--dbrx-instruct,Mbpp/724,1.0,,,
62260,mbpp,databricks--dbrx-instruct,Mbpp/725,0.0,,,
62261,mbpp,databricks--dbrx-instruct,Mbpp/726,1.0,,,
62262,mbpp,databricks--dbrx-instruct,Mbpp/728,1.0,,,
62263,mbpp,databricks--dbrx-instruct,Mbpp/730,1.0,,,
62264,mbpp,databricks--dbrx-instruct,Mbpp/731,1.0,,,
62265,mbpp,databricks--dbrx-instruct,Mbpp/732,1.0,,,
62266,mbpp,databricks--dbrx-instruct,Mbpp/733,1.0,,,
62267,mbpp,databricks--dbrx-instruct,Mbpp/734,0.0,,,
62268,mbpp,databricks--dbrx-instruct,Mbpp/735,0.0,,,
62269,mbpp,databricks--dbrx-instruct,Mbpp/736,1.0,,,
62270,mbpp,databricks--dbrx-instruct,Mbpp/737,1.0,,,
62271,mbpp,databricks--dbrx-instruct,Mbpp/739,0.0,,,
62272,mbpp,databricks--dbrx-instruct,Mbpp/740,1.0,,,
62273,mbpp,databricks--dbrx-instruct,Mbpp/741,1.0,,,
62274,mbpp,databricks--dbrx-instruct,Mbpp/742,1.0,,,
62275,mbpp,databricks--dbrx-instruct,Mbpp/743,1.0,,,
62276,mbpp,databricks--dbrx-instruct,Mbpp/744,1.0,,,
62277,mbpp,databricks--dbrx-instruct,Mbpp/745,1.0,,,
62278,mbpp,databricks--dbrx-instruct,Mbpp/748,0.0,,,
62279,mbpp,databricks--dbrx-instruct,Mbpp/749,0.0,,,
62280,mbpp,databricks--dbrx-instruct,Mbpp/750,1.0,,,
62281,mbpp,databricks--dbrx-instruct,Mbpp/751,1.0,,,
62282,mbpp,databricks--dbrx-instruct,Mbpp/752,0.0,,,
62283,mbpp,databricks--dbrx-instruct,Mbpp/753,1.0,,,
62284,mbpp,databricks--dbrx-instruct,Mbpp/754,1.0,,,
62285,mbpp,databricks--dbrx-instruct,Mbpp/755,0.0,,,
62286,mbpp,databricks--dbrx-instruct,Mbpp/757,0.0,,,
62287,mbpp,databricks--dbrx-instruct,Mbpp/758,1.0,,,
62288,mbpp,databricks--dbrx-instruct,Mbpp/759,1.0,,,
62289,mbpp,databricks--dbrx-instruct,Mbpp/760,0.0,,,
62290,mbpp,databricks--dbrx-instruct,Mbpp/762,0.0,,,
62291,mbpp,databricks--dbrx-instruct,Mbpp/763,0.0,,,
62292,mbpp,databricks--dbrx-instruct,Mbpp/764,1.0,,,
62293,mbpp,databricks--dbrx-instruct,Mbpp/765,0.0,,,
62294,mbpp,databricks--dbrx-instruct,Mbpp/766,1.0,,,
62295,mbpp,databricks--dbrx-instruct,Mbpp/767,0.0,,,
62296,mbpp,databricks--dbrx-instruct,Mbpp/769,0.0,,,
62297,mbpp,databricks--dbrx-instruct,Mbpp/770,1.0,,,
62298,mbpp,databricks--dbrx-instruct,Mbpp/771,1.0,,,
62299,mbpp,databricks--dbrx-instruct,Mbpp/772,1.0,,,
62300,mbpp,databricks--dbrx-instruct,Mbpp/773,1.0,,,
62301,mbpp,databricks--dbrx-instruct,Mbpp/775,1.0,,,
62302,mbpp,databricks--dbrx-instruct,Mbpp/777,1.0,,,
62303,mbpp,databricks--dbrx-instruct,Mbpp/778,1.0,,,
62304,mbpp,databricks--dbrx-instruct,Mbpp/780,0.0,,,
62305,mbpp,databricks--dbrx-instruct,Mbpp/781,1.0,,,
62306,mbpp,databricks--dbrx-instruct,Mbpp/782,1.0,,,
62307,mbpp,databricks--dbrx-instruct,Mbpp/784,1.0,,,
62308,mbpp,databricks--dbrx-instruct,Mbpp/785,1.0,,,
62309,mbpp,databricks--dbrx-instruct,Mbpp/786,1.0,,,
62310,mbpp,databricks--dbrx-instruct,Mbpp/787,0.0,,,
62311,mbpp,databricks--dbrx-instruct,Mbpp/788,1.0,,,
62312,mbpp,databricks--dbrx-instruct,Mbpp/790,1.0,,,
62313,mbpp,databricks--dbrx-instruct,Mbpp/791,1.0,,,
62314,mbpp,databricks--dbrx-instruct,Mbpp/792,0.0,,,
62315,mbpp,databricks--dbrx-instruct,Mbpp/793,0.0,,,
62316,mbpp,databricks--dbrx-instruct,Mbpp/794,1.0,,,
62317,mbpp,databricks--dbrx-instruct,Mbpp/796,1.0,,,
62318,mbpp,databricks--dbrx-instruct,Mbpp/797,1.0,,,
62319,mbpp,databricks--dbrx-instruct,Mbpp/798,1.0,,,
62320,mbpp,databricks--dbrx-instruct,Mbpp/799,1.0,,,
62321,mbpp,databricks--dbrx-instruct,Mbpp/800,1.0,,,
62322,mbpp,databricks--dbrx-instruct,Mbpp/801,1.0,,,
62323,mbpp,databricks--dbrx-instruct,Mbpp/803,1.0,,,
62324,mbpp,databricks--dbrx-instruct,Mbpp/804,1.0,,,
62325,mbpp,databricks--dbrx-instruct,Mbpp/805,1.0,,,
62326,mbpp,databricks--dbrx-instruct,Mbpp/806,1.0,,,
62327,mbpp,databricks--dbrx-instruct,Mbpp/807,1.0,,,
62328,mbpp,databricks--dbrx-instruct,Mbpp/808,1.0,,,
62329,mbpp,databricks--dbrx-instruct,Mbpp/809,0.0,,,
62330,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/2,1.0,,,
62331,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/3,1.0,,,
62332,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/4,1.0,,,
62333,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/6,0.0,,,
62334,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/7,1.0,,,
62335,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/8,1.0,,,
62336,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/9,1.0,,,
62337,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/11,1.0,,,
62338,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/12,1.0,,,
62339,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/14,1.0,,,
62340,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/16,1.0,,,
62341,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/17,1.0,,,
62342,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/18,1.0,,,
62343,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/19,1.0,,,
62344,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/20,0.0,,,
62345,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/56,1.0,,,
62346,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/57,1.0,,,
62347,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/58,1.0,,,
62348,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/59,1.0,,,
62349,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/61,1.0,,,
62350,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/62,1.0,,,
62351,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/63,0.0,,,
62352,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/64,1.0,,,
62353,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/65,1.0,,,
62354,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/66,1.0,,,
62355,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/67,0.0,,,
62356,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/68,1.0,,,
62357,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/69,1.0,,,
62358,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/70,1.0,,,
62359,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/71,0.0,,,
62360,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/72,0.0,,,
62361,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/74,0.0,,,
62362,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/75,1.0,,,
62363,mbpp,CohereForAI--c4ai-command-r-plus,Mbpp/77,0.0,,,
